tenant_id,company_id,date,employee_id,is_work_day,is_flexy_hour,schedule_time_in,time_in,time_in_deviation,schedule_time_out,time_out,time_out_deviation,schedule_duration,duration,duration_deviation,attendance_codes,leave_code,leave_weight,overtime,created_by,created_at
1234567890,1234567890,2017-08-22,17020055,TRUE,FALSE,2017-08-22 8:00:00,2017-08-22 7:55:00,0:00:00,2017-08-22 17:00:00,2017-08-22 20:23:00,0:00:00,9:00:00,12:28:00,0:00:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-08-23,17020055,TRUE,FALSE,2017-08-23 8:00:00,2017-08-23 7:52:00,0:00:00,2017-08-23 17:00:00,2017-08-23 22:21:00,0:00:00,9:00:00,14:29:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-08-24,17020055,TRUE,FALSE,2017-08-24 8:00:00,2017-08-24 8:23:00,-0:23:00,2017-08-24 17:00:00,2017-08-24 19:34:00,0:00:00,9:00:00,11:11:00,-0:23:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-08-25,17020055,TRUE,FALSE,2017-08-25 8:00:00,2017-08-25 7:51:00,0:00:00,2017-08-25 17:00:00,2017-08-25 20:31:00,0:00:00,9:00:00,12:40:00,0:00:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-08-26,17020055,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-08-27,17020055,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-08-28,17020055,TRUE,FALSE,2017-08-28 8:00:00,2017-08-28 8:00:00,0:00:00,2017-08-28 17:00:00,2017-08-28 17:00:00,0:00:00,9:00:00,9:00:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-08-29,17020055,TRUE,FALSE,2017-08-29 8:00:00,2017-08-29 7:51:00,0:00:00,2017-08-29 17:00:00,2017-08-29 20:58:00,0:00:00,9:00:00,13:07:00,0:00:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-08-30,17020055,TRUE,FALSE,2017-08-30 8:00:00,2017-08-30 7:48:00,0:00:00,2017-08-30 17:00:00,2017-08-30 21:18:00,0:00:00,9:00:00,13:30:00,0:00:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-08-31,17020055,TRUE,FALSE,2017-08-31 8:00:00,2017-08-31 7:47:00,0:00:00,2017-08-31 17:00:00,2017-08-31 20:10:00,0:00:00,9:00:00,12:23:00,0:00:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-09-01,17020055,FALSE,FALSE,,,,,,,,,,,PH,,,0,2018-01-01
1234567890,1234567890,2017-09-02,17020055,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-09-03,17020055,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-09-04,17020055,TRUE,FALSE,2017-09-04 8:00:00,2017-09-04 7:55:00,0:00:00,2017-09-04 17:00:00,2017-09-04 20:44:00,0:00:00,9:00:00,12:49:00,0:00:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-09-05,17020055,TRUE,FALSE,2017-09-05 8:00:00,2017-09-05 7:40:00,0:00:00,2017-09-05 17:00:00,2017-09-05 14:05:00,-2:55:00,9:00:00,6:25:00,-2:55:00,(LAT)(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-09-06,17020055,TRUE,FALSE,2017-09-06 8:00:00,2017-09-06 8:00:00,0:00:00,2017-09-06 17:00:00,2017-09-06 20:24:00,0:00:00,9:00:00,12:24:00,0:00:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-09-07,17020055,TRUE,FALSE,2017-09-07 8:00:00,2017-09-07 8:14:00,-0:14:00,2017-09-07 17:00:00,2017-09-07 20:32:00,0:00:00,9:00:00,12:18:00,-0:14:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-09-08,17020055,TRUE,FALSE,2017-09-08 8:00:00,2017-09-08 7:49:00,0:00:00,2017-09-08 17:00:00,2017-09-08 19:34:00,0:00:00,9:00:00,11:45:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-09-09,17020055,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-09-10,17020055,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-09-11,17020055,TRUE,FALSE,2017-09-11 8:00:00,2017-09-11 7:40:00,0:00:00,2017-09-11 17:00:00,2017-09-11 20:00:00,0:00:00,9:00:00,12:20:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-09-12,17020055,TRUE,FALSE,2017-09-12 8:00:00,2017-09-12 7:53:00,0:00:00,2017-09-12 17:00:00,2017-09-12 17:16:00,0:00:00,9:00:00,9:23:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-09-13,17020055,TRUE,FALSE,2017-09-13 8:00:00,2017-09-13 7:56:00,0:00:00,2017-09-13 17:00:00,2017-09-13 18:52:00,0:00:00,9:00:00,10:56:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-09-14,17020055,TRUE,FALSE,2017-09-14 8:00:00,2017-09-14 7:51:00,0:00:00,2017-09-14 17:00:00,2017-09-14 19:59:00,0:00:00,9:00:00,12:08:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-09-15,17020055,TRUE,FALSE,2017-09-15 8:00:00,2017-09-15 7:51:00,0:00:00,2017-09-15 17:00:00,2017-09-15 19:04:00,0:00:00,9:00:00,11:13:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-09-16,17020055,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-09-17,17020055,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-09-18,17020055,TRUE,FALSE,2017-09-18 8:00:00,2017-09-18 8:01:00,-0:01:00,2017-09-18 17:00:00,2017-09-18 12:52:00,-4:07:00,9:00:00,4:51:00,-4:08:00,(LAT)(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-09-19,17020055,TRUE,FALSE,2017-09-19 8:00:00,2017-09-19 8:00:00,0:00:00,2017-09-19 17:00:00,2017-09-19 20:22:00,0:00:00,9:00:00,12:22:00,0:00:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-09-20,17020055,TRUE,FALSE,2017-09-20 8:00:00,2017-09-20 14:32:00,-6:32:00,2017-09-20 17:00:00,,,9:00:00,,,(LAT)(NTO),,,,0,2018-01-01
1234567890,1234567890,2017-09-21,17020055,FALSE,FALSE,,,,,,,,,,,PH,,,0,2018-01-01
1234567890,1234567890,2017-09-22,17020055,TRUE,FALSE,2017-09-22 8:00:00,2017-09-22 7:48:00,0:00:00,2017-09-22 17:00:00,2017-09-22 17:40:00,0:00:00,9:00:00,9:52:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-09-23,17020055,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-09-24,17020055,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-09-25,17020055,TRUE,FALSE,2017-09-25 8:00:00,2017-09-25 7:56:00,0:00:00,2017-09-25 17:00:00,2017-09-25 19:50:00,0:00:00,9:00:00,11:54:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-09-26,17020055,TRUE,FALSE,2017-09-26 8:00:00,2017-09-26 7:44:00,0:00:00,2017-09-26 17:00:00,2017-09-26 20:28:00,0:00:00,9:00:00,12:44:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-09-27,17020055,TRUE,FALSE,2017-09-27 8:00:00,2017-09-27 8:16:00,-0:16:00,2017-09-27 17:00:00,2017-09-27 21:07:00,0:00:00,9:00:00,12:51:00,-0:16:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-09-28,17020055,TRUE,FALSE,2017-09-28 8:00:00,2017-09-28 7:46:00,0:00:00,2017-09-28 17:00:00,2017-09-28 20:09:00,0:00:00,9:00:00,12:23:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-09-29,17020055,TRUE,FALSE,2017-09-29 8:00:00,2017-09-29 7:46:00,0:00:00,2017-09-29 17:00:00,2017-09-29 18:58:00,0:00:00,9:00:00,11:12:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-09-30,17020055,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-10-01,17020055,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-10-02,17020055,TRUE,FALSE,2017-10-02 8:00:00,2017-10-02 8:00:00,0:00:00,2017-10-02 17:00:00,2017-10-02 17:00:00,0:00:00,9:00:00,9:00:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-10-03,17020055,TRUE,FALSE,2017-10-03 8:00:00,2017-10-03 8:05:00,-0:05:00,2017-10-03 17:00:00,2017-10-03 20:05:00,0:00:00,9:00:00,12:00:00,-0:05:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-10-04,17020055,TRUE,FALSE,2017-10-04 8:00:00,2017-10-04 8:12:00,-0:12:00,2017-10-04 17:00:00,2017-10-04 18:45:00,0:00:00,9:00:00,10:33:00,-0:12:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-10-05,17020055,TRUE,FALSE,2017-10-05 8:00:00,2017-10-05 7:56:00,0:00:00,2017-10-05 17:00:00,2017-10-05 19:13:00,0:00:00,9:00:00,11:17:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-10-06,17020055,TRUE,FALSE,2017-10-06 8:00:00,2017-10-06 8:15:00,-0:15:00,2017-10-06 17:00:00,2017-10-06 17:17:00,0:00:00,9:00:00,9:02:00,-0:15:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-10-07,17020055,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-10-08,17020055,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-10-09,17020055,TRUE,FALSE,2017-10-09 8:00:00,2017-10-09 8:15:00,-0:15:00,2017-10-09 17:00:00,2017-10-09 21:04:00,0:00:00,9:00:00,12:49:00,-0:15:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-10-10,17020055,TRUE,FALSE,2017-10-10 8:00:00,2017-10-10 7:59:00,0:00:00,2017-10-10 17:00:00,,,9:00:00,,,(NTO),,,,0,2018-01-01
1234567890,1234567890,2017-10-11,17020055,TRUE,FALSE,2017-10-11 8:00:00,2017-10-11 7:46:00,0:00:00,2017-10-11 17:00:00,2017-10-11 8:41:00,-8:18:00,9:00:00,0:55:00,-8:18:00,(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-10-12,17020055,TRUE,FALSE,2017-10-12 8:00:00,2017-10-12 8:03:00,-0:03:00,2017-10-12 17:00:00,2017-10-12 20:22:00,0:00:00,9:00:00,12:19:00,-0:03:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-10-13,17020055,TRUE,FALSE,2017-10-13 8:00:00,2017-10-13 8:10:00,-0:10:00,2017-10-13 17:00:00,2017-10-13 18:46:00,0:00:00,9:00:00,10:36:00,-0:10:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-10-14,17020055,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-10-15,17020055,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-10-16,17020055,TRUE,FALSE,2017-10-16 8:00:00,2017-10-16 8:08:00,-0:08:00,2017-10-16 17:00:00,2017-10-16 14:36:00,-2:23:00,9:00:00,6:28:00,-2:32:00,(LAT)(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-10-17,17020055,TRUE,FALSE,2017-10-17 8:00:00,2017-10-17 8:09:00,-0:09:00,2017-10-17 17:00:00,2017-10-17 21:53:00,0:00:00,9:00:00,13:44:00,-0:09:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-10-18,17020055,TRUE,FALSE,2017-10-18 8:00:00,2017-10-18 8:14:00,-0:14:00,2017-10-18 17:00:00,2017-10-18 14:39:00,-2:20:00,9:00:00,6:25:00,-2:34:00,(LAT)(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-10-19,17020055,TRUE,FALSE,2017-10-19 8:00:00,2017-10-19 8:08:00,-0:08:00,2017-10-19 17:00:00,2017-10-19 20:50:00,0:00:00,9:00:00,12:42:00,-0:08:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-10-20,17020055,TRUE,FALSE,2017-10-20 8:00:00,2017-10-20 8:14:00,-0:14:00,2017-10-20 17:00:00,2017-10-20 19:56:00,0:00:00,9:00:00,11:42:00,-0:14:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-10-21,17020055,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-10-22,17020055,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-10-23,17020055,TRUE,FALSE,2017-10-23 8:00:00,2017-10-23 8:04:00,-0:04:00,2017-10-23 17:00:00,2017-10-23 20:41:00,0:00:00,9:00:00,12:37:00,-0:04:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-10-24,17020055,TRUE,FALSE,2017-10-24 8:00:00,2017-10-24 7:48:00,0:00:00,2017-10-24 17:00:00,2017-10-24 18:48:00,0:00:00,9:00:00,11:00:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-10-25,17020055,TRUE,FALSE,2017-10-25 8:00:00,2017-10-25 7:48:00,0:00:00,2017-10-25 17:00:00,,,9:00:00,,,(NTO),,,,0,2018-01-01
1234567890,1234567890,2017-10-26,17020055,TRUE,FALSE,2017-10-26 8:00:00,,,2017-10-26 17:00:00,,,9:00:00,,,,SC,,,0,2018-01-01
1234567890,1234567890,2017-10-27,17020055,TRUE,FALSE,2017-10-27 8:00:00,,,2017-10-27 17:00:00,,,9:00:00,,,,SC,,,0,2018-01-01
1234567890,1234567890,2017-10-28,17020055,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-10-29,17020055,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-10-30,17020055,TRUE,FALSE,2017-10-30 8:00:00,2017-10-30 8:06:00,-0:06:00,2017-10-30 17:00:00,2017-10-30 19:40:00,0:00:00,9:00:00,11:34:00,-0:06:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-10-31,17020055,TRUE,FALSE,2017-10-31 8:00:00,2017-10-31 7:51:00,0:00:00,2017-10-31 17:00:00,2017-10-31 13:47:00,-3:12:00,9:00:00,5:56:00,-3:12:00,(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-11-01,17020055,TRUE,FALSE,2017-11-01 8:00:00,2017-11-01 7:59:00,0:00:00,2017-11-01 17:00:00,2017-11-01 21:37:00,0:00:00,9:00:00,13:38:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-11-02,17020055,TRUE,FALSE,2017-11-02 8:00:00,2017-11-02 7:56:00,0:00:00,2017-11-02 17:00:00,2017-11-02 21:00:00,0:00:00,9:00:00,13:04:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-11-03,17020055,TRUE,FALSE,2017-11-03 8:00:00,2017-11-03 8:02:00,-0:02:00,2017-11-03 17:00:00,,,9:00:00,,,(LAT)(NTO),,,,0,2018-01-01
1234567890,1234567890,2017-11-04,17020055,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-11-05,17020055,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-11-06,17020055,TRUE,FALSE,2017-11-06 8:00:00,2017-11-06 8:03:00,-0:03:00,2017-11-06 17:00:00,2017-11-06 21:17:00,0:00:00,9:00:00,13:14:00,-0:03:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-11-07,17020055,TRUE,FALSE,2017-11-07 8:00:00,2017-11-07 8:09:00,-0:09:00,2017-11-07 17:00:00,2017-11-07 21:15:00,0:00:00,9:00:00,13:06:00,-0:09:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-11-08,17020055,TRUE,FALSE,2017-11-08 8:00:00,2017-11-08 7:58:00,0:00:00,2017-11-08 17:00:00,2017-11-08 18:58:00,0:00:00,9:00:00,11:00:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-11-09,17020055,TRUE,FALSE,2017-11-09 8:00:00,2017-11-09 8:15:00,-0:15:00,2017-11-09 17:00:00,2017-11-09 18:33:00,0:00:00,9:00:00,10:18:00,-0:15:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-11-10,17020055,TRUE,FALSE,2017-11-10 8:00:00,2017-11-10 7:59:00,0:00:00,2017-11-10 17:00:00,,,9:00:00,,,(NTO),,,,0,2018-01-01
1234567890,1234567890,2017-11-11,17020055,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-11-12,17020055,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-11-13,17020055,TRUE,FALSE,2017-11-13 8:00:00,2017-11-13 7:58:00,0:00:00,2017-11-13 17:00:00,2017-11-13 18:36:00,0:00:00,9:00:00,10:38:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-11-14,17020055,TRUE,FALSE,2017-11-14 8:00:00,2017-11-14 8:00:00,0:00:00,2017-11-14 17:00:00,2017-11-14 20:51:00,0:00:00,9:00:00,12:51:00,0:00:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-11-15,17020055,TRUE,FALSE,2017-11-15 8:00:00,2017-11-15 8:02:00,-0:02:00,2017-11-15 17:00:00,2017-11-15 19:07:00,0:00:00,9:00:00,11:05:00,-0:02:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-11-16,17020055,TRUE,FALSE,2017-11-16 8:00:00,2017-11-16 8:00:00,0:00:00,2017-11-16 17:00:00,2017-11-16 20:21:00,0:00:00,9:00:00,12:21:00,0:00:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-11-17,17020055,TRUE,FALSE,2017-11-17 8:00:00,2017-11-17 8:03:00,-0:03:00,2017-11-17 17:00:00,2017-11-17 19:36:00,0:00:00,9:00:00,11:33:00,-0:03:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-11-18,17020055,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-11-19,17020055,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-11-20,17020055,TRUE,FALSE,2017-11-20 8:00:00,2017-11-20 7:57:00,0:00:00,2017-11-20 17:00:00,2017-11-20 18:59:00,0:00:00,9:00:00,11:02:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-11-21,17020055,TRUE,FALSE,2017-11-21 8:00:00,2017-11-21 8:05:00,-0:05:00,2017-11-21 17:00:00,2017-11-21 22:14:00,0:00:00,9:00:00,14:09:00,-0:05:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-11-22,17020055,TRUE,FALSE,2017-11-22 8:00:00,2017-11-22 8:28:00,-0:28:00,2017-11-22 17:00:00,2017-11-22 18:40:00,0:00:00,9:00:00,10:12:00,-0:28:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-11-23,17020055,TRUE,FALSE,2017-11-23 8:00:00,2017-11-23 8:01:00,-0:01:00,2017-11-23 17:00:00,2017-11-23 17:01:00,0:00:00,9:00:00,9:00:00,-0:01:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-11-24,17020055,TRUE,FALSE,2017-11-24 8:00:00,2017-11-24 7:58:00,0:00:00,2017-11-24 17:00:00,2017-11-24 19:06:00,0:00:00,9:00:00,11:08:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-11-25,17020055,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-11-26,17020055,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-11-27,17020055,TRUE,FALSE,,,,,,,,,,,RD,,,0,2018-01-01
1234567890,1234567890,2017-11-28,17020055,TRUE,FALSE,,,,,,,,,,,RD,,,0,2018-01-01
1234567890,1234567890,2017-11-29,17020055,TRUE,FALSE,2017-11-29 8:00:00,2017-11-29 8:14:00,-0:14:00,2017-11-29 17:00:00,2017-11-29 21:30:00,0:00:00,9:00:00,13:16:00,-0:14:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-11-30,17020055,TRUE,FALSE,2017-11-30 8:00:00,2017-11-30 8:07:00,-0:07:00,2017-11-30 17:00:00,2017-11-30 19:40:00,0:00:00,9:00:00,11:33:00,-0:07:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-12-01,17020055,FALSE,FALSE,,,,,,,,,,,PH,,,0,2018-01-01
1234567890,1234567890,2017-12-02,17020055,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-12-03,17020055,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-12-04,17020055,TRUE,FALSE,2017-12-04 8:00:00,2017-12-04 8:18:00,-0:18:00,2017-12-04 17:00:00,2017-12-04 13:34:00,-3:25:00,9:00:00,5:16:00,-3:44:00,(LAT)(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-12-05,17020055,TRUE,FALSE,2017-12-05 8:00:00,2017-12-05 8:20:00,-0:20:00,2017-12-05 17:00:00,2017-12-05 20:50:00,0:00:00,9:00:00,12:30:00,-0:20:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-12-06,17020055,TRUE,FALSE,2017-12-06 8:00:00,2017-12-06 8:26:00,-0:26:00,2017-12-06 17:00:00,2017-12-06 20:32:00,0:00:00,9:00:00,12:06:00,-0:26:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-12-07,17020055,TRUE,FALSE,2017-12-07 8:00:00,2017-12-07 8:20:00,-0:20:00,2017-12-07 17:00:00,2017-12-07 20:23:00,0:00:00,9:00:00,12:03:00,-0:20:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-12-08,17020055,TRUE,FALSE,2017-12-08 8:00:00,2017-12-08 8:29:00,-0:29:00,2017-12-08 17:00:00,2017-12-08 23:06:00,0:00:00,9:00:00,14:37:00,-0:29:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-12-09,17020055,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-12-10,17020055,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-12-11,17020055,TRUE,FALSE,,,,,,,,,,,RD,,,0,2018-01-01
1234567890,1234567890,2017-12-12,17020055,TRUE,FALSE,2017-12-12 8:00:00,2017-12-12 8:31:00,-0:31:00,2017-12-12 17:00:00,2017-12-12 20:24:00,0:00:00,9:00:00,11:53:00,-0:31:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-12-13,17020055,TRUE,FALSE,2017-12-13 8:00:00,2017-12-13 8:21:00,-0:21:00,2017-12-13 17:00:00,2017-12-13 20:30:00,0:00:00,9:00:00,12:09:00,-0:21:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-12-14,17020055,TRUE,FALSE,2017-12-14 8:00:00,2017-12-14 8:14:00,-0:14:00,2017-12-14 17:00:00,2017-12-14 21:19:00,0:00:00,9:00:00,13:05:00,-0:14:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-12-15,17020055,TRUE,FALSE,2017-12-15 8:00:00,,,2017-12-15 17:00:00,,,9:00:00,,,,AL,,,0,2018-01-01
1234567890,1234567890,2017-12-16,17020055,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-12-17,17020055,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-12-18,17020055,TRUE,FALSE,2017-12-18 8:00:00,2017-12-18 8:20:00,-0:20:00,2017-12-18 17:00:00,2017-12-18 18:02:00,0:00:00,9:00:00,9:42:00,-0:20:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-12-19,17020055,TRUE,FALSE,2017-12-19 8:00:00,2017-12-19 8:25:00,-0:25:00,2017-12-19 17:00:00,2017-12-19 17:41:00,0:00:00,9:00:00,9:16:00,-0:25:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-12-20,17020055,TRUE,FALSE,2017-12-20 8:00:00,2017-12-20 7:52:00,0:00:00,2017-12-20 17:00:00,2017-12-20 19:10:00,0:00:00,9:00:00,11:18:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-12-21,17020055,TRUE,FALSE,2017-12-21 8:00:00,2017-12-21 8:11:00,-0:11:00,2017-12-21 17:00:00,2017-12-21 20:43:00,0:00:00,9:00:00,12:32:00,-0:11:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-12-22,17020055,TRUE,FALSE,2017-12-22 8:00:00,2017-12-22 8:20:00,-0:20:00,2017-12-22 17:00:00,2017-12-22 18:29:00,0:00:00,9:00:00,10:09:00,-0:20:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-12-23,17020055,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-12-24,17020055,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-12-25,17020055,FALSE,FALSE,,,,,,,,,,,PH,,,0,2018-01-01
1234567890,1234567890,2017-12-26,17020055,TRUE,FALSE,2017-12-26 8:00:00,2017-12-26 7:45:00,0:00:00,2017-12-26 17:00:00,2017-12-26 17:10:00,0:00:00,9:00:00,9:25:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-12-27,17020055,TRUE,FALSE,2017-12-27 8:00:00,2017-12-27 7:57:00,0:00:00,2017-12-27 17:00:00,2017-12-27 18:48:00,0:00:00,9:00:00,10:51:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-12-28,17020055,TRUE,FALSE,2017-12-28 8:00:00,2017-12-28 8:25:00,-0:25:00,2017-12-28 17:00:00,2017-12-28 19:38:00,0:00:00,9:00:00,11:13:00,-0:25:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-12-29,17020055,TRUE,FALSE,2017-12-29 8:00:00,2017-12-29 8:06:00,-0:06:00,2017-12-29 17:00:00,2017-12-29 16:54:00,-0:05:00,9:00:00,8:48:00,-0:11:00,(LAT)(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-12-30,17020055,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-06-19,17020056,TRUE,FALSE,2017-06-19 8:00:00,,,2017-06-19 17:00:00,,,9:00:00,,,,AL,,,0,2018-01-01
1234567890,1234567890,2017-06-20,17020056,TRUE,FALSE,2017-06-20 8:00:00,,,2017-06-20 17:00:00,,,9:00:00,,,,AL,,,0,2018-01-01
1234567890,1234567890,2017-06-21,17020056,TRUE,FALSE,2017-06-21 8:00:00,,,2017-06-21 17:00:00,,,9:00:00,,,,AL,,,0,2018-01-01
